STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID,DATA_TYPE,SED_DATA_TYPE,Year_from,Year_to,RECORD_LENGTH
11AA033,SOUTH FORK MILK RIVER NEAR BABB,MT,3,DISCONTINUED,NA,48.75389099121094,-113.16667175292967,181,174,FALSE,FALSE,647,647,10,Q,NA,1961,1994,34
11AA038,VERDIGRIS COULEE NEAR THE MOUTH,AB,3,ACTIVE,NA,49.11103820800781,-111.75814056396484,356,16.100000381469727,FALSE,TRUE,10,647,10,Q,NA,1985,2020,36
11AB001,MIDDLE CREEK BELOW MIDDLE CREEK RESERVOIR,SK,8,ACTIVE,NA,49.41450119018555,-109.92147064208984,385,354,FALSE,TRUE,647,647,10,Q,NA,1909,2020,74
11AB003,BATTLE CREEK ABOVE GAFF DITCH,SK,8,DISCONTINUED,NA,49.43138885498047,-109.8455581665039,520,510,FALSE,FALSE,NA,NA,10,Q,NA,1909,1976,31
11AB006,LODGE CREEK AT INTERNATIONAL BOUNDARY,SK,8,DISCONTINUED,NA,49.01667022705078,-109.75,1970,1720,FALSE,FALSE,NA,NA,NA,Q,NA,1910,1951,42
11AB008,MIDDLE CREEK ABOVE LODGE CREEK,SK,8,ACTIVE,NA,49.10036087036133,-109.81761169433594,716,579,FALSE,TRUE,647,647,10,Q,NA,1910,2020,81
11AB009,MIDDLE CREEK NEAR THE SASKATCHEWAN BOUNDARY,AB,8,ACTIVE,NA,49.42536163330078,-110.05330657958984,305,297,FALSE,TRUE,647,647,10,Q,NA,1910,2020,78
11AB010,BATTLE CREEK AT NASH'S RANCH,SK,8,DISCONTINUED,NA,49.1875,-109.55555725097656,2120,1180,FALSE,FALSE,NA,NA,NA,Q,NA,1909,1944,27
11AB011,BATTLE CREEK AT WILSON'S RANCH,SK,8,DISCONTINUED,NA,49.44166946411133,-109.66667175292967,663,649,FALSE,FALSE,NA,NA,NA,Q,NA,1910,1940,3
11AB014,ADAMS CREEK AT SPANGLER'S RANCH,SK,8,DISCONTINUED,NA,49.5272216796875,-109.7861099243164,80.80000305175781,72.30000305175781,FALSE,FALSE,NA,NA,NA,Q,NA,1909,1939,12
11AB027,BATTLE CREEK AT INTERNATIONAL BOUNDARY,SK,8,ACTIVE,DISCONTINUED,49.002418518066406,-109.4229736328125,2580,1610,FALSE,TRUE,647,647,10,Q,NA,1916,2020,105
11AB075,LYONS CREEK AT INTERNATIONAL BOUNDARY,SK,8,ACTIVE,NA,49.00531005859375,-109.23185729980467,174,136,TRUE,TRUE,647,647,10,Q,NA,1927,2020,94
11AB082,LODGE CREEK NEAR ALBERTA BOUNDARY,SK,8,ACTIVE,NA,49.20264053344727,-109.98489379882812,905,794,FALSE,TRUE,647,647,10,Q,NA,1951,2020,70
11AB083,LODGE CREEK BELOW MCRAE CREEK AT INTERNATIONAL BOUNDARY,SK,8,ACTIVE,NA,49.005638122558594,-109.7185287475586,2140,1880,FALSE,TRUE,647,647,10,Q,NA,1952,2020,69
11AB088,LODGE CREEK BELOW SPANGLER PROJECT,SK,8,DISCONTINUED,NA,49.09722137451172,-109.83332824707033,1080,994,FALSE,FALSE,NA,647,10,Q,NA,1960,1995,9
11AB096,BATTLE CREEK NEAR CONSUL,SK,8,ACTIVE,DISCONTINUED,49.28667068481445,-109.524169921875,1850,992,FALSE,TRUE,647,647,10,Q,NA,1963,2020,58
11AB101,BATTLE CREEK BELOW NASHLYN PROJECT,SK,8,ACTIVE,DISCONTINUED,49.16366958618164,-109.4649429321289,2210,1260,FALSE,TRUE,647,647,10,Q,NA,1964,2020,57
11AB103,BUTALA  COULEE NEAR WILLOW CREEK,SK,8,ACTIVE,NA,49.03614044189453,-109.8066864013672,102,86.5,FALSE,TRUE,647,647,10,Q,NA,1966,2020,55
11AB105,WOODPILE COULEE NEAR INTERNATIONAL BOUNDARY,MT,8,DISCONTINUED,NA,48.98332977294922,-109.5305633544922,172,166,FALSE,FALSE,NA,NA,NA,Q,NA,1927,1976,50
11AB107,EAST FORK BATTLE CREEK NEAR INTERNATIONAL BOUNDARY,MT,8,DISCONTINUED,NA,48.96667098999024,-109.13333129882812,182,175,FALSE,FALSE,NA,NA,NA,Q,NA,1927,1976,50
11AB108,MIDDLE CREEK NEAR GOVENLOCK,SK,8,ACTIVE,NA,49.22808074951172,-109.81681060791016,655,519,FALSE,TRUE,647,647,10,Q,NA,1968,2020,53
11AB112,BATTLE CREEK BELOW GAFF DITCH,SK,8,DISCONTINUED,NA,49.41194152832031,-109.74305725097656,603,589,FALSE,FALSE,NA,NA,10,Q,NA,1923,1976,9
11AB114,MIDDLE CREEK RESERVOIR BEDFORD OUTLET,SK,8,ACTIVE,NA,49.38444137573242,-109.9911117553711,370,NA,FALSE,FALSE,647,647,10,Q,NA,1964,2010,45
11AB115,MIDDLE CREEK RESERVOIR FLOOD SPILLWAY,SK,8,ACTIVE,NA,49.383888244628906,-109.99861145019533,370,NA,FALSE,FALSE,647,647,35,Q,NA,1964,2010,46
11AB117,BATTLE CREEK AT ALBERTA BOUNDARY,AB,8,ACTIVE,DISCONTINUED,49.64886093139648,-110.0050277709961,111,111,TRUE,TRUE,647,647,10,Q,NA,1975,2020,46
11AB118,BATTLE CREEK BELOW WILSON'S WEIR,SK,8,ACTIVE,DISCONTINUED,49.45014190673828,-109.6447525024414,681,666,FALSE,TRUE,647,647,10,Q,NA,1980,2020,41
11AC001,FRENCHMAN RIVER BELOW EASTEND RESERVOIR,SK,8,DISCONTINUED,NA,49.51499938964844,-108.83167266845705,1600,1540,FALSE,FALSE,556,647,10,Q,NA,1909,1994,81
11AC008,SUCKER CREEK AT GILCHRIST'S RANCH NEAR VIDORA,SK,8,DISCONTINUED,NA,49.48332977294922,-109.38333129882812,88.0999984741211,88.0999984741211,FALSE,FALSE,NA,NA,NA,Q,NA,1909,1945,27
11AC016,BELANGER CREEK ABOVE CYPRESS LAKE EAST INFLOW CANAL,SK,8,DISCONTINUED,NA,49.5,-109.3686065673828,162,162,FALSE,FALSE,NA,NA,NA,Q,NA,1912,1945,24
11AC017,FRENCHMAN RIVER AT RAVENSCRAG,SK,8,ACTIVE,NA,49.49177932739258,-109.08882904052734,1207,1169,FALSE,TRUE,215,647,115,Q,NA,1913,2020,17
11AC018,FRENCHMAN RIVER ABOVE EASTEND RESERVOIR,SK,8,DISCONTINUED,NA,49.49028015136719,-109,1500,1470,FALSE,FALSE,NA,NA,10,Q,NA,1912,1966,36
11AC023,FRENCHMAN RIVER AT 50-MILE,SK,8,DISCONTINUED,DISCONTINUED,49.4102783203125,-108.0124969482422,3080,2670,FALSE,FALSE,647,647,10,Q,NA,1914,1992,50
11AC025,DENNIEL CREEK NEAR VAL MARIE,SK,8,ACTIVE,NA,49.3072509765625,-107.70368957519533,494,475,FALSE,TRUE,647,647,10,Q,NA,1914,2019,78
11AC029,FRENCHMAN RIVER AT WALKER'S,SK,8,DISCONTINUED,NA,49.0513916015625,-107.35388946533205,5390,4490,FALSE,FALSE,NA,NA,NA,Q,NA,1916,1969,6
11AC041,FRENCHMAN RIVER AT INTERNATIONAL BOUNDARY,SK,8,ACTIVE,DISCONTINUED,49.00014114379883,-107.3022232055664,5510,4630,FALSE,FALSE,647,647,10,Q,NA,1917,2020,103
11AC051,FRENCHMAN RIVER BELOW VAL MARIE,SK,8,DISCONTINUED,DISCONTINUED,49.19443893432617,-107.6866683959961,4470,3680,FALSE,FALSE,647,647,10,Q,NA,1937,1992,44
11AC057,FRENCHMAN RIVER BELOW EASTEND IRRIGATION PROJECT,SK,8,DISCONTINUED,NA,49.40943908691406,-108.60138702392578,2140,1960,FALSE,FALSE,NA,NA,10,Q,NA,1937,1975,33
11AC059,BELANGER CREEK BELOW CYPRESS LAKE EAST INFLOW CANAL,SK,8,DISCONTINUED,NA,49.49721908569336,-109.3647232055664,162,162,FALSE,FALSE,NA,NA,NA,Q,NA,1915,1945,8
11AC062,FRENCHMAN RIVER BELOW NEWTON LAKE,SK,8,DISCONTINUED,NA,49.30194091796875,-107.80555725097656,3490,2960,FALSE,FALSE,647,647,10,Q,NA,1939,1995,33
11AD001,WHITEWATER CREEK NEAR INTERNATIONAL BOUNDARY,MT,8,DISCONTINUED,NA,48.95000076293945,-107.86666870117187,3190,NA,FALSE,FALSE,NA,NA,10,Q,NA,1927,1979,53
11AE005,ROCK CREEK AT INTERNATIONAL BOUNDARY,MT,8,DISCONTINUED,NA,48.9888916015625,-106.79167175292967,606,603,FALSE,FALSE,NA,NA,NA,Q,NA,1914,1961,37
11AE006,HORSE CREEK AT INTERNATIONAL BOUNDARY,MT,8,DISCONTINUED,NA,48.9888916015625,-106.83611297607422,196,196,FALSE,FALSE,NA,NA,NA,Q,NA,1914,1961,48
11AE007,MCEACHERN CREEK AT INTERNATIONAL BOUNDARY,MT,8,DISCONTINUED,NA,48.99166870117188,-106.9277801513672,445,445,FALSE,FALSE,NA,NA,NA,Q,NA,1924,1976,53
11AE009,ROCK CREEK BELOW HORSE CREEK NEAR INTERNATIONAL BOUNDARY,MT,8,ACTIVE,NA,48.96944046020508,-106.8388900756836,837,830,FALSE,FALSE,600,600,100,Q,NA,1916,2020,76
